Name,Rating,Number of Reviews,Opening Hours,Phone Number,Address,Website,Response Time,Response Rate,Services Provided,Profile Link,Location,Service Tag
Humphrey's Vintage Audio & TV Repair,1,5,N/A,+1 416-923-3777,"167 Dupont Street, Toronto, ON M5R 1V5, Canada",https://www.yelp.com/biz/humphreys-vintage-audio-and-tv-repair-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Home Theatre Installation, Electronics Repair, High Fidelity Audio Equipment",https://www.yelp.com/biz/humphreys-vintage-audio-and-tv-repair-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Hamilton,humphreys-vintage-audio-and-tv-repair-toronto
iRepairs,5,1,N/A,+1 647-649-8144,"Mississauga, ON L4T 0A8, Canada",https://www.yelp.com/biz/irepairs-mississauga?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Mobile Phone Repair,https://www.yelp.com/biz/irepairs-mississauga?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Hamilton,irepairs-mississauga
Space Electronics,0,0,N/A,+1 647-885-8031,"1055 Canadian Place, Unit 104, Mississauga, ON L4W 1J9, Canada",https://www.yelp.com/biz/space-electronics-mississauga-8?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Mobile Phones, IT Services & Computer Repair, Electronics Repair",https://www.yelp.com/biz/space-electronics-mississauga-8?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Hamilton,space-electronics-mississauga-8
Connextel Communications,1.3,9,N/A,+1 289-831-1588,"118 Holland Street E, Unit 2A, Bradford, ON L3Z, Canada",https://www.yelp.com/biz/connextel-communications-bradford?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Telecommunications, Internet Service Providers, Mobile Phone Repair",https://www.yelp.com/biz/connextel-communications-bradford?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Hamilton,connextel-communications-bradford
Doctor Mac,2.5,15,N/A,+1 416-278-9058,"727 Bloor Street W, Toronto, ON M6G 1L5, Canada",https://www.yelp.com/biz/doctor-mac-toronto-6?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"IT Services & Computer Repair, Electronics Repair",https://www.yelp.com/biz/doctor-mac-toronto-6?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Hamilton,doctor-mac-toronto-6
Gadget Direct,0,0,N/A,+1 647-478-3605,"2 Bloor St W, L-28, Toronto, ON M5T 1G1, Canada",https://www.yelp.com/biz/gadget-direct-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Mobile Phone Repair, Mobile Phone Accessories, Electronics Repair",https://www.yelp.com/biz/gadget-direct-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Hamilton,gadget-direct-toronto
Singh Elektronics ,5,2,N/A,+1 905-789-0509,"15 Sun Pac boulevard, Unit 15- 16, Brampton, ON L6S 0E8, Canada",https://www.yelp.com/biz/singh-elektronics-brampton?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Electronics, Car Stereo Installation, Electronics Repair",https://www.yelp.com/biz/singh-elektronics-brampton?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Hamilton,singh-elektronics-brampton
RegenesisMD,0,0,N/A,+1 647-948-8148,"68 Abell Street, Toronto, ON M6J 0B1, Canada",https://www.yelp.com/biz/regenesismd-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Electronics Repair, Appliances & Repair, Jewelry Repair",https://www.yelp.com/biz/regenesismd-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Hamilton,regenesismd-toronto
Techcity,0,0,N/A,+1 416-406-1222,"1012 Gerrard Street E, Toronto, ON M4M 1Z3, Canada",https://www.yelp.com/biz/techcity-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Electronics, Computers, Mobile Phone Repair",https://www.yelp.com/biz/techcity-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Hamilton,techcity-toronto
MSSS Phone Repair,0,0,N/A,+1 365-866-3750,"4700 Highway 7, Vaughan, ON L4L 2P8, Canada",https://www.yelp.com/biz/msss-phone-repair-vaughan?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,IT Services & Computer Repair,https://www.yelp.com/biz/msss-phone-repair-vaughan?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Hamilton,msss-phone-repair-vaughan
Hi-Tech Seven Plus,1,4,N/A,+1 416-368-6191,"438 Parliament St, Toronto, ON M5A 3A2, Canada",https://www.yelp.com/biz/hi-tech-seven-plus-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"IT Services & Computer Repair, Computers, Electronics Repair",https://www.yelp.com/biz/hi-tech-seven-plus-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Hamilton,hi-tech-seven-plus-toronto
Dr Digital,0,0,N/A,+1 416-554-8176,"322 College Street, Toronto, ON M5T 1S3, Canada",https://www.yelp.com/biz/dr-digital-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"IT Services & Computer Repair, Electronics Repair",https://www.yelp.com/biz/dr-digital-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Hamilton,dr-digital-toronto
Econo Wireless,0,0,N/A,+1 416-991-3030,"55 Lebovic Avenue, Toronto, ON M1L 4V9, Canada",https://www.yelp.com/biz/econo-wireless-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Mobile Phone Accessories, Mobile Phone Repair, Mobile Phones",https://www.yelp.com/biz/econo-wireless-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Hamilton,econo-wireless-toronto
Brebre's Tech Place,0,0,N/A,+1 416-903-7748,"Toronto, ON M5G 1S4, Canada",https://www.yelp.com/biz/brebres-tech-place-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Electronics Repair,https://www.yelp.com/biz/brebres-tech-place-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Hamilton,brebres-tech-place-toronto
Qaswa Wireless N Computer,0,0,N/A,+1 647-350-6606,"106 Humber College Boulevard, Unit 19, Toronto, ON M9V 4E4, Canada",https://www.yelp.com/biz/qaswa-wireless-n-computer-toronto-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,IT Services & Computer Repair,https://www.yelp.com/biz/qaswa-wireless-n-computer-toronto-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Hamilton,qaswa-wireless-n-computer-toronto-2
416 Wireless,0,0,N/A,+1 866-416-1114,"Toronto, ON, Canada",https://www.yelp.com/biz/416-wireless-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Electronics Repair,https://www.yelp.com/biz/416-wireless-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Hamilton,416-wireless-toronto
Downtown Dupont Electronics,1.7,6,N/A,+1 416-532-2888,"4019 Chesswood Drive, Toronto, ON M3J 2R8, Canada",https://www.yelp.com/biz/downtown-dupont-electronics-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Electronics Repair,https://www.yelp.com/biz/downtown-dupont-electronics-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Hamilton,downtown-dupont-electronics-toronto
Repair Medics,5,1,N/A,+1 647-547-6012,"81 Zenway Boulevard, Unit 7, Woodbridge, ON L4H 0S5, Canada",https://www.yelp.com/biz/repair-medics-woodbridge-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Mobile Phone Repair, Electronics Repair",https://www.yelp.com/biz/repair-medics-woodbridge-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Hamilton,repair-medics-woodbridge-2
Alphatek Electronics,0,0,N/A,+1 416-399-1399,"7297 Saint Barbara  Boulevard, Mississauga, ON L5W 0C2, Canada",https://www.yelp.com/biz/alphatek-electronics-mississauga?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Electronics Repair,https://www.yelp.com/biz/alphatek-electronics-mississauga?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Hamilton,alphatek-electronics-mississauga
Wind Mobile,1.4,60,N/A,+1 647-260-1395,"207 Queens Quay W, Suite 710, Toronto, ON M5J 1A7, Canada",https://www.yelp.com/biz/wind-mobile-toronto-3?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Mobile Phones,https://www.yelp.com/biz/wind-mobile-toronto-3?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Hamilton,wind-mobile-toronto-3
Freedom Mobile,1.2,59,N/A,+1 647-288-9463,"222 Spadina Avenue, Unit 118A, Toronto, ON M5T 3B3, Canada",https://www.yelp.com/biz/freedom-mobile-toronto-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Mobile Phones,https://www.yelp.com/biz/freedom-mobile-toronto-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Hamilton,freedom-mobile-toronto-2
Cell Tel Mobility,0,0,N/A,+1 416-266-6818,"2611 Eglinton Avenue E, Toronto, ON M1K 2S2, Canada",https://www.yelp.com/biz/cell-tel-mobility-toronto-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Mobile Phones, Mobile Phone Accessories, Mobile Phone Repair",https://www.yelp.com/biz/cell-tel-mobility-toronto-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Hamilton,cell-tel-mobility-toronto-2
Apex Wireless,1,2,N/A,+1 416-649-1100,"260 Richmond Street E, Suite 101, Toronto, ON M5A 1P4, Canada",https://www.yelp.com/biz/apex-wireless-toronto-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Electronics,https://www.yelp.com/biz/apex-wireless-toronto-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Hamilton,apex-wireless-toronto-2
I Cracked My Phone,3,2,N/A,+1 647-921-8354,"121 Acorn Pl, Mississauga, ON L4Z 3N3, Canada",https://www.yelp.com/biz/i-cracked-my-phone-mississauga?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Mobile Phone Repair,https://www.yelp.com/biz/i-cracked-my-phone-mississauga?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Hamilton,i-cracked-my-phone-mississauga
Duke Electronics Centre,0,0,N/A,+1 416-261-6595,"2480 Eglinton Avenue E, Unit 2, Toronto, ON M1K 2R4, Canada",https://www.yelp.com/biz/duke-electronics-centre-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Appliances & Repair, Electronics Repair, Electronics",https://www.yelp.com/biz/duke-electronics-centre-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Hamilton,duke-electronics-centre-toronto
Renovo Mobile,0,0,N/A,+1 416-792-9255,"1281 Gerrard St E, Unit 1, Toronto, ON M4L 1Y5, Canada",https://www.yelp.com/biz/renovo-mobile-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Mobile Phone Repair, Mobile Phones, Electronics Repair",https://www.yelp.com/biz/renovo-mobile-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Hamilton,renovo-mobile-toronto
Age Of Wireless,0,0,N/A,+1 647-466-7521,"1919 Lawrence Ave E, Toronto, ON M5G 1S4, Canada",https://www.yelp.com/biz/age-of-wireless-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Mobile Phone Repair, Electronics Repair, Mobile Phone Accessories",https://www.yelp.com/biz/age-of-wireless-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Hamilton,age-of-wireless-toronto
Mauze Technologies,0,0,N/A,+1 416-564-0268,"92 Lakeshore Road E, 2nd Floor, Suite 200, Mississauga, ON L5G 4S2, Canada",https://www.yelp.com/biz/mauze-technologies-mississauga-3?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Office Equipment, Electronics Repair",https://www.yelp.com/biz/mauze-technologies-mississauga-3?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Hamilton,mauze-technologies-mississauga-3
Future Tech Vaughan mills,0,0,N/A,+1 905-532-0786,"1 Bass Pro Mills Drive, Unit 700, Vaughan, ON L4K 5W4, Canada",https://www.yelp.com/biz/future-tech-vaughan-mills-vaughan?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Mobile Phone Accessories, Mobile Phone Repair",https://www.yelp.com/biz/future-tech-vaughan-mills-vaughan?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Hamilton,future-tech-vaughan-mills-vaughan
Danny's Phone and Computer repair,0,0,N/A,+1 437-432-0692,"1131 Markham Rd, Toronto, ON M1H 2Y5, Canada",https://www.yelp.com/biz/dannys-phone-and-computer-repair-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Mobile Phone Repair,https://www.yelp.com/biz/dannys-phone-and-computer-repair-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Hamilton,dannys-phone-and-computer-repair-toronto
Ming Fix,0,0,N/A,+1 416-333-7878,"762 Gordon Baker Road, North York, ON M2H 3B4, Canada",https://www.yelp.com/biz/ming-fix-north-york?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Mobile Phone Repair,https://www.yelp.com/biz/ming-fix-north-york?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Hamilton,ming-fix-north-york
CompTechs Solutions,0,0,N/A,+1 416-728-8311,"747 St. Clair Avenue W, Toronto, ON M6C, Canada",https://www.yelp.com/biz/comptechs-solutions-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Electronics Repair, IT Services & Computer Repair",https://www.yelp.com/biz/comptechs-solutions-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Hamilton,comptechs-solutions-toronto
Device Dilemma ,3,2,N/A,+1 416-243-2677,"1564 Royal York Road, Unit 2, Etobicoke, ON M9P 3C4, Canada",https://www.yelp.com/biz/device-dilemma-etobicoke-5?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Telecommunications, Mobile Phone Accessories, Mobile Phone Repair",https://www.yelp.com/biz/device-dilemma-etobicoke-5?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Hamilton,device-dilemma-etobicoke-5
H&T Computer Builds And Repairs,0,0,N/A,+1 647-456-4063,"115 Oak Avenue, Richmond Hill, ON L4C 6R6, Canada",https://www.yelp.com/biz/h-and-t-computer-builds-and-repairs-richmond-hill?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"IT Services & Computer Repair, Electronics Repair",https://www.yelp.com/biz/h-and-t-computer-builds-and-repairs-richmond-hill?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Hamilton,h-and-t-computer-builds-and-repairs-richmond-hill
Smart Phone Repair,3,2,N/A,+1 905-580-9578,"2451 Village Common, Oakville, ON L6M 0S2, Canada",https://www.yelp.com/biz/smart-phone-repair-oakville?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Mobile Phone Repair,https://www.yelp.com/biz/smart-phone-repair-oakville?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Hamilton,smart-phone-repair-oakville
Hv Energy,0,0,N/A,+1 647-858-7211,"4675 Steeles Avenue E, Unit 2C8 , 2E3, Toronto, ON M1V 0B7, Canada",https://www.yelp.com/biz/hv-energy-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Mobile Phone Repair,https://www.yelp.com/biz/hv-energy-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Hamilton,hv-energy-toronto
UberTech Cellphone Repairs,0,0,N/A,+1 416-412-2122,"2900 Markham Rd, Unit H2 & H3, Scarborough, ON M1X 1E6, Canada",https://www.yelp.com/biz/ubertech-cellphone-repairs-scarborough?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Mobile Phone Repair,https://www.yelp.com/biz/ubertech-cellphone-repairs-scarborough?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Hamilton,ubertech-cellphone-repairs-scarborough
CSD Electronics,0,0,N/A,+1 647-638-9873,"Vaughan, ON L4L 5R9, Canada",https://www.yelp.com/biz/csd-electronics-vaughan?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"IT Services & Computer Repair, Electricians",https://www.yelp.com/biz/csd-electronics-vaughan?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Hamilton,csd-electronics-vaughan
Derry Electronics,0,0,N/A,+1 905-564-8448,"6965 Davand Drive, Unit 7, Mississauga, ON L5T 1Y6, Canada",https://www.yelp.com/biz/derry-electronics-mississauga?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Electronics, Electronics Repair, Mobile Phones",https://www.yelp.com/biz/derry-electronics-mississauga?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Hamilton,derry-electronics-mississauga
Hec Tech solutions,0,0,N/A,+1 418-265-3774,"8 Teaberry Terrace, Brampton, ON L6Y 0B7, Canada",https://www.yelp.com/biz/hec-tech-solutions-brampton?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"IT Services & Computer Repair, Security Systems",https://www.yelp.com/biz/hec-tech-solutions-brampton?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Hamilton,hec-tech-solutions-brampton
