Name,Rating,Number of Reviews,Opening Hours,Phone Number,Address,Website,Response Time,Response Rate,Services Provided,Profile Link,Location,Service Tag
Toronto Car Service,4,9,N/A,+1 866-382-7311,"Toronto, ON M4W 2H2, Canada",https://www.yelp.com/biz/toronto-car-service-toronto-7?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Limos, Aviation Services",https://www.yelp.com/biz/toronto-car-service-toronto-7?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,toronto-car-service-toronto-7
Midtown Honda,1.6,51,N/A,+1 866-302-2444,"3400 Dufferin Street, Toronto, ON M6A 2V1, Canada",https://www.yelp.com/biz/midtown-honda-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Auto Repair, Car Dealers, Auto Parts & Supplies",https://www.yelp.com/biz/midtown-honda-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,midtown-honda-toronto
New Image Car Spa,4.2,10,N/A,+1 416-486-9276,"78 Holly Street, Toronto, ON M4S 3C9, Canada",https://www.yelp.com/biz/new-image-car-spa-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Auto Detailing, Car Wash",https://www.yelp.com/biz/new-image-car-spa-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,new-image-car-spa-toronto
LP Europe Motorsport Auto,3.4,5,N/A,+1 416-516-5555,"207 Geary Avenue, Toronto, ON M6H 2C1, Canada",https://www.yelp.com/biz/lp-europe-motorsport-auto-toronto-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Auto Repair,https://www.yelp.com/biz/lp-europe-motorsport-auto-toronto-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,lp-europe-motorsport-auto-toronto-2
Enco Auto Trim,2.1,7,N/A,+1 416-789-1851,"2836 Dufferin Street, North York, ON M6B 3S3, Canada",https://www.yelp.com/biz/enco-auto-trim-north-york?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Auto Glass Services,https://www.yelp.com/biz/enco-auto-trim-north-york?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,enco-auto-trim-north-york
Grand Prix Garage,3.3,3,N/A,+1 416-651-4362,"888 Street Clair Avenue W, York, ON M6C 1C5, Canada",https://www.yelp.com/biz/grand-prix-garage-york?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Auto Repair,https://www.yelp.com/biz/grand-prix-garage-york?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,grand-prix-garage-york
Sun Auto United,0,0,N/A,+1 416-653-7006,"350 Vaughan Road, York, ON M6C 2N7, Canada",https://www.yelp.com/biz/sun-auto-united-york?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Auto Repair,https://www.yelp.com/biz/sun-auto-united-york?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,sun-auto-united-york
Maiwand Auto Service,4.5,2,N/A,+1 416-760-7198,"3501 Dundas Street W, York, ON M6S 2S6, Canada",https://www.yelp.com/biz/maiwand-auto-service-york?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Auto Repair,https://www.yelp.com/biz/maiwand-auto-service-york?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,maiwand-auto-service-york
Standard Auto Glass,5,1,N/A,+1 416-783-4362,"2836 Dufferin Street, Toronto, ON M6B 3S3, Canada",https://www.yelp.com/biz/standard-auto-glass-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Auto Glass Services, Windshield Installation & Repair",https://www.yelp.com/biz/standard-auto-glass-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,standard-auto-glass-toronto
My Way Car Caring,5,3,N/A,+1 416-785-1155,"1210 Caledonia Road, Toronto, ON M6A 2W5, Canada",https://www.yelp.com/biz/my-way-car-caring-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Auto Repair, Oil Change Stations, Car Dealers",https://www.yelp.com/biz/my-way-car-caring-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,my-way-car-caring-toronto
Lawrence Park Auto Service,1.5,6,N/A,+1 416-488-7405,"2908 Yonge St, Toronto, ON M4N 2J7, Canada",https://www.yelp.com/biz/lawrence-park-auto-service-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Auto Repair,https://www.yelp.com/biz/lawrence-park-auto-service-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,lawrence-park-auto-service-toronto
John's Unique Auto Body Ltd,3.8,6,N/A,+1 416-654-2868,"100 Union Street, Toronto, ON M6N 3M9, Canada",https://www.yelp.com/biz/johns-unique-auto-body-ltd-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Auto Repair,https://www.yelp.com/biz/johns-unique-auto-body-ltd-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,johns-unique-auto-body-ltd-toronto
Goodyear Bathurst,3.3,12,N/A,,"3390 Bathurst Street, North York, ON M6A 2B9, Canada",https://www.yelp.com/biz/goodyear-bathurst-north-york?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Auto Repair, Tires",https://www.yelp.com/biz/goodyear-bathurst-north-york?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,goodyear-bathurst-north-york
Transmission Depot,2.1,8,N/A,+1 416-785-1012,"126 Tycos Dr, Toronto, ON M6B 1W8, Canada",https://www.yelp.com/biz/transmission-depot-toronto-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Auto Repair,https://www.yelp.com/biz/transmission-depot-toronto-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,transmission-depot-toronto-2
Car Help Canada,2.3,4,N/A,+1 416-651-0555,"21 Vaughan Rd, Toronto, ON M6G 2N2, Canada",https://www.yelp.com/biz/car-help-canada-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Automotive,https://www.yelp.com/biz/car-help-canada-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,car-help-canada-toronto
Discount Auto Services,4.7,3,N/A,+1 416-766-7949,"1664 Dupont St, Toronto, ON M6P 3T2, Canada",https://www.yelp.com/biz/discount-auto-services-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Oil Change Stations, Auto Repair",https://www.yelp.com/biz/discount-auto-services-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,discount-auto-services-toronto
Bayview Moore Automotive,1.7,6,N/A,+1 416-421-2020,"1232 Bayview Avenue, Toronto, ON M4G 3A1, Canada",https://www.yelp.com/biz/bayview-moore-automotive-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Auto Repair,https://www.yelp.com/biz/bayview-moore-automotive-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,bayview-moore-automotive-toronto
Mid-Toronto Mitsubishi,2.3,3,N/A,+1 416-780-9888,"2401 Dufferin Street, Toronto, ON M6E 3S7, Canada",https://www.yelp.com/biz/mid-toronto-mitsubishi-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Auto Parts & Supplies, Auto Repair",https://www.yelp.com/biz/mid-toronto-mitsubishi-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,mid-toronto-mitsubishi-toronto
J W Car Care,0,0,N/A,+1 416-651-6777,"396 Street Clair Avenue W, Toronto, ON M5P 3N3, Canada",https://www.yelp.com/biz/j-w-car-care-toronto-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Auto Repair,https://www.yelp.com/biz/j-w-car-care-toronto-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,j-w-car-care-toronto-2
Ken's Auto Service Centre,0,0,N/A,+1 416-652-0777,"637 Vaughan Road, York, ON M6E 2Y4, Canada",https://www.yelp.com/biz/kens-auto-service-centre-york?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Auto Repair,https://www.yelp.com/biz/kens-auto-service-centre-york?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,kens-auto-service-centre-york
Gta Auto Care,0,0,N/A,+1 416-488-0500,"2300 Yonge Street, Toronto, ON M4P 1E4, Canada",https://www.yelp.com/biz/gta-auto-care-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Auto Repair, Auto Detailing, Car Wash",https://www.yelp.com/biz/gta-auto-care-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,gta-auto-care-toronto
Castle Auto Collision & Mechanical Service,0,0,N/A,+1 416-789-4179,"1117 Av Castlefield, York, ON M6B 1E8, Canada",https://www.yelp.com/biz/castle-auto-collision-and-mechanical-service-york?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Body Shops,https://www.yelp.com/biz/castle-auto-collision-and-mechanical-service-york?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,castle-auto-collision-and-mechanical-service-york
Yorkdale Volkswagen,2.3,20,N/A,+1 416-741-7480,"600 Wilson Avenue, Toronto, ON M3K, Canada",https://www.yelp.com/biz/yorkdale-volkswagen-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Car Dealers,https://www.yelp.com/biz/yorkdale-volkswagen-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,yorkdale-volkswagen-toronto
Fiix,3.8,18,N/A,+1 647-361-4449,"Toronto, ON M5B 0A1, Canada",https://www.yelp.com/biz/fiix-toronto-10?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Auto Repair, Oil Change Stations, Auto Parts & Supplies",https://www.yelp.com/biz/fiix-toronto-10?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,fiix-toronto-10
Yorkdale Dufferin Mazda,2.3,18,N/A,+1 416-789-4521,"2451 Dufferin Street, Toronto, ON M6B 3P6, Canada",https://www.yelp.com/biz/yorkdale-dufferin-mazda-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Car Dealers,https://www.yelp.com/biz/yorkdale-dufferin-mazda-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,yorkdale-dufferin-mazda-toronto
Midas,3.7,35,N/A,+1 647-557-1873,"769 Bathurst Street, Toronto, ON M5S 1Z5, Canada",https://www.yelp.com/biz/midas-toronto-5?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Auto Repair, Oil Change Stations, Tires",https://www.yelp.com/biz/midas-toronto-5?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,midas-toronto-5
Lets Do This Auto Sales,5,1,N/A,+1 647-627-5600,"485 Rogers Road, Toronto, ON M6M 5B1, Canada",https://www.yelp.com/biz/lets-do-this-auto-sales-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Car Dealers, Auto Loan Providers",https://www.yelp.com/biz/lets-do-this-auto-sales-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,lets-do-this-auto-sales-toronto
AK Auto Towing,0,0,N/A,+1 647-696-3652,"Toronto, ON M1P 2S3, Canada",https://www.yelp.com/biz/ak-auto-towing-toronto-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Towing, Roadside Assistance",https://www.yelp.com/biz/ak-auto-towing-toronto-2?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,ak-auto-towing-toronto-2
Active Green & Ross Tire & Auto Centre,2,4,N/A,+1 416-789-1446,"73 Bridgeland Avenue, North York, ON M6A 1Y7, Canada",https://www.yelp.com/biz/active-green-and-ross-tire-and-auto-centre-north-york-6?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Tires,https://www.yelp.com/biz/active-green-and-ross-tire-and-auto-centre-north-york-6?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,active-green-and-ross-tire-and-auto-centre-north-york-6
Mike's Auto Repair,5,2,N/A,+1 647-234-8232,"354 Royal York Road, Toronto, ON M8V 1E1, Canada",https://www.yelp.com/biz/mikes-auto-repair-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Auto Repair,https://www.yelp.com/biz/mikes-auto-repair-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,mikes-auto-repair-toronto
Wilson Service Centre,1.8,5,N/A,+1 416-781-8355,"453 Avenue Wilson, North York, ON M3H 1T9, Canada",https://www.yelp.com/biz/wilson-service-centre-north-york?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Auto Repair,https://www.yelp.com/biz/wilson-service-centre-north-york?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,wilson-service-centre-north-york
Collosus Auto Collision,4.5,2,N/A,+1 416-533-4430,"330 Old Weston Road, Toronto, ON M6N 3A4, Canada",https://www.yelp.com/biz/collosus-auto-collision-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Body Shops,https://www.yelp.com/biz/collosus-auto-collision-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,collosus-auto-collision-toronto
FB Motors,5,1,N/A,+1 416-743-7378,"750 Oakdale Road, Unit 23, North York, ON M3N 2Z4, Canada",https://www.yelp.com/biz/fb-motors-north-york?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Auto Repair,https://www.yelp.com/biz/fb-motors-north-york?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,fb-motors-north-york
Zero Touch Car Wash,0,0,N/A,+1 416-638-6770,"3670 Dufferin Street, North York, ON M3K 1N8, Canada",https://www.yelp.com/biz/zero-touch-car-wash-north-york?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Car Wash,https://www.yelp.com/biz/zero-touch-car-wash-north-york?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,zero-touch-car-wash-north-york
Everything Diesel,4.5,2,N/A,+1 416-454-9961,"Toronto, ON M9B 6H7, Canada",https://www.yelp.com/biz/everything-diesel-toronto-3?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Commercial Truck Repair, Farm Equipment Repair, Auto Repair",https://www.yelp.com/biz/everything-diesel-toronto-3?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,everything-diesel-toronto-3
Rino's Auto Repair Centre,0,0,N/A,+1 416-785-6151,"1173 Roselawn Avenue, York, ON M6B 1C6, Canada",https://www.yelp.com/biz/rinos-auto-repair-centre-york?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Auto Repair,https://www.yelp.com/biz/rinos-auto-repair-centre-york?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,rinos-auto-repair-centre-york
Active Green & Ross Tire & Auto Centre,1.8,9,N/A,+1 416-256-7402,"2805 Dufferin Street, North York, ON M6B 3R9, Canada",https://www.yelp.com/biz/active-green-and-ross-tire-and-auto-centre-north-york-5?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Tires,https://www.yelp.com/biz/active-green-and-ross-tire-and-auto-centre-north-york-5?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,active-green-and-ross-tire-and-auto-centre-north-york-5
Sd Auto Centre & Gas Bar,0,0,N/A,+1 416-654-1494,"743 Street Clair Avenue W, Toronto, ON M6C 1B4, Canada",https://www.yelp.com/biz/sd-auto-centre-and-gas-bar-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Auto Repair,https://www.yelp.com/biz/sd-auto-centre-and-gas-bar-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,sd-auto-centre-and-gas-bar-toronto
Dufferin-Orfus Car Wash,2.2,11,N/A,+1 416-789-1612,"16 Orfus Road, North York, ON M6A 1L6, Canada",https://www.yelp.com/biz/dufferin-orfus-car-wash-north-york?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Auto Detailing, Car Wash",https://www.yelp.com/biz/dufferin-orfus-car-wash-north-york?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,dufferin-orfus-car-wash-north-york
Avenue Nissan,1.9,16,N/A,+1 416-783-3303,"1661 Avenue Road, North York, ON M5M 3Y2, Canada",https://www.yelp.com/biz/avenue-nissan-north-york?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Car Dealers, Auto Parts & Supplies, Auto Repair",https://www.yelp.com/biz/avenue-nissan-north-york?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,avenue-nissan-north-york
Car Park Management Services,0,0,N/A,+1 416-535-7389,"30 Bridgman Avenue, Toronto, ON M5R 1X3, Canada",https://www.yelp.com/biz/car-park-management-services-toronto-6?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Parking,https://www.yelp.com/biz/car-park-management-services-toronto-6?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,car-park-management-services-toronto-6
Moto Revere,5,1,N/A,+1 416-531-8751,"1250 Dupont Street, Toronto, ON M6H 2A4, Canada",https://www.yelp.com/biz/moto-revere-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,"Motorcycle Repair, Motorcycle Dealers",https://www.yelp.com/biz/moto-revere-toronto?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,moto-revere-toronto
Pat's Service Centre,3,2,N/A,+1 416-631-9148,"3673 Dufferin Street, North York, ON M3K 1N9, Canada",https://www.yelp.com/biz/pats-service-centre-north-york?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,N/A,N/A,Auto Repair,https://www.yelp.com/biz/pats-service-centre-north-york?adjust_creative=nzsOrWQEZA8rEfPyq3271g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nzsOrWQEZA8rEfPyq3271g,Toronto,pats-service-centre-north-york
